timestamp,site,category,product_name,price_gbp,rating,availability,url,price_change
2026-06-07 10:49:40,ShopZone,Smartphones,Sony Xperia 1 VI,433.91,5★,Out of stock,https://shopzone.demo/sony-xperia-1-vi,0.0
2026-06-07 10:49:40,PriceKing,Smartphones,Sony Xperia 1 VI,441.05,5★,Out of stock,https://priceking.demo/sony-xperia-1-vi,2.77
2026-06-07 10:49:40,MegaStore,Smartphones,Sony Xperia 1 VI,353.34,3★,In stock,https://megastore.demo/sony-xperia-1-vi,7.93
2026-06-07 10:49:40,TechMart,Smartphones,Nothing Phone 2,432.26,4★,In stock,https://techmart.demo/nothing-phone-2,0.0
2026-06-07 10:49:40,GadgetHub,Smartphones,Nothing Phone 2,350.0,4★,In stock,https://gadgethub.demo/nothing-phone-2,-9.52
2026-06-07 10:49:40,ShopZone,Smartphones,Nothing Phone 2,703.45,3★,In stock,https://shopzone.demo/nothing-phone-2,0.0
2026-06-07 10:49:40,PriceKing,Smartphones,Nothing Phone 2,350.0,4★,In stock,https://priceking.demo/nothing-phone-2,12.66
2026-06-07 10:49:40,MegaStore,Smartphones,Nothing Phone 2,481.34,3★,Out of stock,https://megastore.demo/nothing-phone-2,-0.98
2026-06-07 10:49:40,TechMart,Headphones,Sony WH-1000XM5,181.38,4★,Low stock,https://techmart.demo/sony-wh-1000xm5,12.34
2026-06-07 10:49:40,GadgetHub,Headphones,Sony WH-1000XM5,213.91,4★,In stock,https://gadgethub.demo/sony-wh-1000xm5,0.0
2026-06-07 10:49:40,ShopZone,Headphones,Sony WH-1000XM5,105.0,4★,In stock,https://shopzone.demo/sony-wh-1000xm5,-7.84
2026-06-07 10:49:40,PriceKing,Headphones,Sony WH-1000XM5,150.38,4★,In stock,https://priceking.demo/sony-wh-1000xm5,-13.7
2026-06-07 10:49:40,MegaStore,Headphones,Sony WH-1000XM5,105.0,5★,In stock,https://megastore.demo/sony-wh-1000xm5,-13.13
2026-06-07 10:49:40,TechMart,Headphones,Bose QC45,105.0,5★,In stock,https://techmart.demo/bose-qc45,-14.93
2026-06-07 10:49:40,GadgetHub,Headphones,Bose QC45,105.0,5★,Low stock,https://gadgethub.demo/bose-qc45,10.92
2026-06-07 10:49:40,ShopZone,Headphones,Bose QC45,105.0,4★,In stock,https://shopzone.demo/bose-qc45,0.0
2026-06-07 10:49:40,PriceKing,Headphones,Bose QC45,153.2,5★,In stock,https://priceking.demo/bose-qc45,10.37
2026-06-07 10:49:40,MegaStore,Headphones,Bose QC45,127.71,3★,In stock,https://megastore.demo/bose-qc45,0.46
2026-06-07 10:49:40,TechMart,Headphones,Apple AirPods Max,162.26,5★,Low stock,https://techmart.demo/apple-airpods-max,0.0
2026-06-07 10:49:40,GadgetHub,Headphones,Apple AirPods Max,191.45,5★,In stock,https://gadgethub.demo/apple-airpods-max,0.0
2026-06-07 10:49:40,ShopZone,Headphones,Apple AirPods Max,140.05,5★,In stock,https://shopzone.demo/apple-airpods-max,0.0
2026-06-07 10:49:40,PriceKing,Headphones,Apple AirPods Max,177.53,5★,Low stock,https://priceking.demo/apple-airpods-max,0.0
2026-06-07 10:49:40,MegaStore,Headphones,Apple AirPods Max,146.65,5★,In stock,https://megastore.demo/apple-airpods-max,-6.39
2026-06-07 10:49:40,TechMart,Headphones,Sennheiser HD 560S,242.56,3★,Out of stock,https://techmart.demo/sennheiser-hd-560s,0.0
2026-06-07 10:49:40,GadgetHub,Headphones,Sennheiser HD 560S,105.0,4★,In stock,https://gadgethub.demo/sennheiser-hd-560s,0.0
2026-06-07 10:49:40,ShopZone,Headphones,Sennheiser HD 560S,105.0,4★,In stock,https://shopzone.demo/sennheiser-hd-560s,8.01
2026-06-07 10:49:40,PriceKing,Headphones,Sennheiser HD 560S,174.51,4★,Out of stock,https://priceking.demo/sennheiser-hd-560s,1.64
2026-06-07 10:49:40,MegaStore,Headphones,Sennheiser HD 560S,183.87,4★,In stock,https://megastore.demo/sennheiser-hd-560s,0.0
2026-06-07 10:49:40,TechMart,Headphones,JBL Tune 770NC,201.35,4★,In stock,https://techmart.demo/jbl-tune-770nc,8.67
2026-06-07 10:49:40,GadgetHub,Headphones,JBL Tune 770NC,225.93,4★,Out of stock,https://gadgethub.demo/jbl-tune-770nc,-11.63
2026-06-07 10:49:40,ShopZone,Headphones,JBL Tune 770NC,222.45,3★,In stock,https://shopzone.demo/jbl-tune-770nc,9.66
2026-06-07 10:49:40,PriceKing,Headphones,JBL Tune 770NC,132.99,5★,Low stock,https://priceking.demo/jbl-tune-770nc,0.0
2026-06-07 10:49:40,MegaStore,Headphones,JBL Tune 770NC,198.7,3★,In stock,https://megastore.demo/jbl-tune-770nc,0.0
2026-06-07 10:49:40,TechMart,Headphones,Jabra Evolve2 55,227.22,3★,Out of stock,https://techmart.demo/jabra-evolve2-55,-8.14
2026-06-07 10:49:40,GadgetHub,Headphones,Jabra Evolve2 55,237.37,5★,In stock,https://gadgethub.demo/jabra-evolve2-55,-8.82
2026-06-07 10:49:40,ShopZone,Headphones,Jabra Evolve2 55,111.49,5★,In stock,https://shopzone.demo/jabra-evolve2-55,-5.1
2026-06-07 10:49:40,PriceKing,Headphones,Jabra Evolve2 55,131.38,5★,In stock,https://priceking.demo/jabra-evolve2-55,0.0
2026-06-07 10:49:40,MegaStore,Headphones,Jabra Evolve2 55,105.0,5★,Out of stock,https://megastore.demo/jabra-evolve2-55,-9.65
2026-06-07 10:49:40,TechMart,Tablets,iPad Pro 12.9,541.65,5★,In stock,https://techmart.demo/ipad-pro-12.9,-5.83
2026-06-07 10:49:40,GadgetHub,Tablets,iPad Pro 12.9,376.1,4★,Out of stock,https://gadgethub.demo/ipad-pro-12.9,0.0
2026-06-07 10:49:40,ShopZone,Tablets,iPad Pro 12.9,280.0,3★,In stock,https://shopzone.demo/ipad-pro-12.9,-13.6
2026-06-07 10:49:40,PriceKing,Tablets,iPad Pro 12.9,524.67,3★,Low stock,https://priceking.demo/ipad-pro-12.9,0.0
2026-06-07 10:49:40,MegaStore,Tablets,iPad Pro 12.9,592.25,5★,Low stock,https://megastore.demo/ipad-pro-12.9,0.0
2026-06-07 10:49:40,TechMart,Tablets,Samsung Tab S9,424.83,4★,Out of stock,https://techmart.demo/samsung-tab-s9,5.97
2026-06-07 10:49:40,GadgetHub,Tablets,Samsung Tab S9,603.86,4★,Out of stock,https://gadgethub.demo/samsung-tab-s9,0.0
2026-06-07 10:49:40,ShopZone,Tablets,Samsung Tab S9,280.0,4★,In stock,https://shopzone.demo/samsung-tab-s9,0.0
2026-06-07 10:49:40,PriceKing,Tablets,Samsung Tab S9,327.41,4★,In stock,https://priceking.demo/samsung-tab-s9,0.0
2026-06-07 10:49:40,MegaStore,Tablets,Samsung Tab S9,280.0,4★,In stock,https://megastore.demo/samsung-tab-s9,-6.06
2026-06-07 10:49:40,TechMart,Tablets,Microsoft Surface Pro 9,281.2,4★,In stock,https://techmart.demo/microsoft-surface-pro-9,14.35
2026-06-07 10:49:40,GadgetHub,Tablets,Microsoft Surface Pro 9,300.15,4★,Low stock,https://gadgethub.demo/microsoft-surface-pro-9,0.0
2026-06-07 10:49:40,ShopZone,Tablets,Microsoft Surface Pro 9,539.5,4★,Low stock,https://shopzone.demo/microsoft-surface-pro-9,10.6
2026-06-07 10:49:40,PriceKing,Tablets,Microsoft Surface Pro 9,397.07,3★,Out of stock,https://priceking.demo/microsoft-surface-pro-9,0.0
2026-06-07 10:49:40,MegaStore,Tablets,Microsoft Surface Pro 9,460.4,4★,Low stock,https://megastore.demo/microsoft-surface-pro-9,13.91
2026-06-07 10:49:40,TechMart,Tablets,Lenovo Tab P12,280.0,3★,In stock,https://techmart.demo/lenovo-tab-p12,0.0
2026-06-07 10:49:40,GadgetHub,Tablets,Lenovo Tab P12,280.0,5★,In stock,https://gadgethub.demo/lenovo-tab-p12,-11.28
2026-06-07 10:49:40,ShopZone,Tablets,Lenovo Tab P12,542.2,3★,In stock,https://shopzone.demo/lenovo-tab-p12,11.99
2026-06-07 10:49:40,PriceKing,Tablets,Lenovo Tab P12,280.0,4★,Out of stock,https://priceking.demo/lenovo-tab-p12,-10.63
2026-06-07 10:49:40,MegaStore,Tablets,Lenovo Tab P12,622.76,4★,In stock,https://megastore.demo/lenovo-tab-p12,-7.56
2026-06-07 10:49:40,TechMart,Tablets,Amazon Fire HD 10,477.59,5★,In stock,https://techmart.demo/amazon-fire-hd-10,0.0
2026-06-07 10:49:40,GadgetHub,Tablets,Amazon Fire HD 10,280.0,4★,In stock,https://gadgethub.demo/amazon-fire-hd-10,12.29
2026-06-07 10:49:40,ShopZone,Tablets,Amazon Fire HD 10,612.11,4★,Out of stock,https://shopzone.demo/amazon-fire-hd-10,0.0
2026-06-07 10:49:40,PriceKing,Tablets,Amazon Fire HD 10,280.0,5★,Out of stock,https://priceking.demo/amazon-fire-hd-10,-5.29
2026-06-07 10:49:40,MegaStore,Tablets,Amazon Fire HD 10,416.5,3★,Out of stock,https://megastore.demo/amazon-fire-hd-10,0.0
2026-06-07 10:49:40,TechMart,Cameras,Sony A7 IV,1092.68,5★,Out of stock,https://techmart.demo/sony-a7-iv,13.15
2026-06-07 10:49:40,GadgetHub,Cameras,Sony A7 IV,1855.37,4★,In stock,https://gadgethub.demo/sony-a7-iv,0.0
2026-06-07 10:49:40,ShopZone,Cameras,Sony A7 IV,1810.68,5★,Out of stock,https://shopzone.demo/sony-a7-iv,0.0
2026-06-07 10:49:40,PriceKing,Cameras,Sony A7 IV,1352.66,4★,In stock,https://priceking.demo/sony-a7-iv,0.0
2026-06-07 10:49:40,MegaStore,Cameras,Sony A7 IV,1493.17,4★,In stock,https://megastore.demo/sony-a7-iv,-13.65
2026-06-07 10:49:40,TechMart,Cameras,Canon EOS R6,840.0,3★,In stock,https://techmart.demo/canon-eos-r6,-3.0
2026-06-07 10:49:40,GadgetHub,Cameras,Canon EOS R6,1474.42,5★,In stock,https://gadgethub.demo/canon-eos-r6,0.0
2026-06-07 10:49:40,ShopZone,Cameras,Canon EOS R6,1831.38,3★,Out of stock,https://shopzone.demo/canon-eos-r6,0.0
2026-06-07 10:49:40,PriceKing,Cameras,Canon EOS R6,1219.41,5★,Low stock,https://priceking.demo/canon-eos-r6,12.16
2026-06-07 10:49:40,MegaStore,Cameras,Canon EOS R6,899.34,4★,In stock,https://megastore.demo/canon-eos-r6,0.0
2026-06-07 10:49:40,TechMart,Cameras,Nikon Z6 III,1620.89,5★,In stock,https://techmart.demo/nikon-z6-iii,6.49
2026-06-07 10:49:40,GadgetHub,Cameras,Nikon Z6 III,1184.08,5★,Low stock,https://gadgethub.demo/nikon-z6-iii,-2.72
2026-06-07 10:49:40,ShopZone,Cameras,Nikon Z6 III,840.0,4★,Out of stock,https://shopzone.demo/nikon-z6-iii,0.0
2026-06-07 10:49:40,PriceKing,Cameras,Nikon Z6 III,1465.15,4★,Out of stock,https://priceking.demo/nikon-z6-iii,0.0
2026-06-07 10:49:40,MegaStore,Cameras,Nikon Z6 III,1806.27,4★,In stock,https://megastore.demo/nikon-z6-iii,7.44
2026-06-07 10:49:40,TechMart,Cameras,Fujifilm X-T5,840.0,5★,Out of stock,https://techmart.demo/fujifilm-x-t5,0.0
2026-06-07 10:49:40,GadgetHub,Cameras,Fujifilm X-T5,1786.1,5★,Low stock,https://gadgethub.demo/fujifilm-x-t5,0.0
2026-06-07 10:49:40,ShopZone,Cameras,Fujifilm X-T5,1612.35,5★,In stock,https://shopzone.demo/fujifilm-x-t5,-14.13
2026-06-07 10:49:40,PriceKing,Cameras,Fujifilm X-T5,840.0,3★,In stock,https://priceking.demo/fujifilm-x-t5,0.0
2026-06-07 10:49:40,MegaStore,Cameras,Fujifilm X-T5,1729.43,4★,Low stock,https://megastore.demo/fujifilm-x-t5,0.0
2026-06-07 10:49:40,TechMart,Cameras,OM System OM-5,1584.36,3★,Out of stock,https://techmart.demo/om-system-om-5,0.0
2026-06-07 10:49:40,GadgetHub,Cameras,OM System OM-5,1801.95,5★,Low stock,https://gadgethub.demo/om-system-om-5,0.0
2026-06-07 10:49:40,ShopZone,Cameras,OM System OM-5,840.0,3★,In stock,https://shopzone.demo/om-system-om-5,0.0
2026-06-07 10:49:40,PriceKing,Cameras,OM System OM-5,1378.54,3★,Low stock,https://priceking.demo/om-system-om-5,0.0
2026-06-07 10:49:40,MegaStore,Cameras,OM System OM-5,1484.7,4★,In stock,https://megastore.demo/om-system-om-5,8.91
2026-06-07 10:49:40,TechMart,Accessories,Anker 65W Charger,39.15,5★,Low stock,https://techmart.demo/anker-65w-charger,-14.48
2026-06-07 10:49:40,GadgetHub,Accessories,Anker 65W Charger,28.0,5★,In stock,https://gadgethub.demo/anker-65w-charger,13.47
2026-06-07 10:49:40,ShopZone,Accessories,Anker 65W Charger,63.01,5★,Low stock,https://shopzone.demo/anker-65w-charger,-6.7
2026-06-07 10:49:40,PriceKing,Accessories,Anker 65W Charger,30.78,5★,Low stock,https://priceking.demo/anker-65w-charger,-5.79
2026-06-07 10:49:40,MegaStore,Accessories,Anker 65W Charger,66.54,5★,In stock,https://megastore.demo/anker-65w-charger,0.0
2026-06-07 10:49:40,TechMart,Accessories,Logitech MX Master 3,33.78,5★,In stock,https://techmart.demo/logitech-mx-master-3,-1.59
2026-06-07 10:49:40,GadgetHub,Accessories,Logitech MX Master 3,28.0,5★,In stock,https://gadgethub.demo/logitech-mx-master-3,4.14
2026-06-07 10:49:40,ShopZone,Accessories,Logitech MX Master 3,60.83,3★,In stock,https://shopzone.demo/logitech-mx-master-3,0.0
2026-06-07 10:49:40,PriceKing,Accessories,Logitech MX Master 3,28.0,4★,In stock,https://priceking.demo/logitech-mx-master-3,2.81
2026-06-07 10:49:40,MegaStore,Accessories,Logitech MX Master 3,28.0,4★,In stock,https://megastore.demo/logitech-mx-master-3,0.0
2026-06-07 10:49:40,TechMart,Accessories,Samsung T7 SSD,67.83,3★,Out of stock,https://techmart.demo/samsung-t7-ssd,-1.41
2026-06-07 10:49:40,GadgetHub,Accessories,Samsung T7 SSD,30.67,4★,In stock,https://gadgethub.demo/samsung-t7-ssd,-13.55
2026-06-07 10:49:40,ShopZone,Accessories,Samsung T7 SSD,33.86,3★,Low stock,https://shopzone.demo/samsung-t7-ssd,-14.46
2026-06-07 10:49:40,PriceKing,Accessories,Samsung T7 SSD,50.9,4★,Low stock,https://priceking.demo/samsung-t7-ssd,0.0
2026-06-07 10:49:40,MegaStore,Accessories,Samsung T7 SSD,40.86,4★,In stock,https://megastore.demo/samsung-t7-ssd,0.0
2026-06-07 10:49:40,TechMart,Accessories,Belkin MagSafe,57.08,5★,In stock,https://techmart.demo/belkin-magsafe,0.0
2026-06-07 10:49:40,GadgetHub,Accessories,Belkin MagSafe,28.0,4★,In stock,https://gadgethub.demo/belkin-magsafe,0.0
2026-06-07 10:49:40,ShopZone,Accessories,Belkin MagSafe,40.91,4★,In stock,https://shopzone.demo/belkin-magsafe,0.0
2026-06-07 10:49:40,PriceKing,Accessories,Belkin MagSafe,28.0,5★,In stock,https://priceking.demo/belkin-magsafe,14.79
2026-06-07 10:49:40,MegaStore,Accessories,Belkin MagSafe,28.0,4★,Low stock,https://megastore.demo/belkin-magsafe,0.0
2026-06-07 10:49:40,TechMart,Accessories,Spigen Case,47.8,5★,Out of stock,https://techmart.demo/spigen-case,-10.2
2026-06-07 10:49:40,GadgetHub,Accessories,Spigen Case,46.96,3★,In stock,https://gadgethub.demo/spigen-case,9.85
2026-06-07 10:49:40,ShopZone,Accessories,Spigen Case,37.9,5★,Out of stock,https://shopzone.demo/spigen-case,-2.96
2026-06-07 10:49:40,PriceKing,Accessories,Spigen Case,28.0,4★,In stock,https://priceking.demo/spigen-case,-6.8
2026-06-07 10:49:40,MegaStore,Accessories,Spigen Case,55.71,5★,Out of stock,https://megastore.demo/spigen-case,0.0
2026-06-08 10:49:40,TechMart,Laptops,Dell XPS 15,489.99999999999994,5★,In stock,https://techmart.demo/dell-xps-15,7.71
2026-06-08 10:49:40,GadgetHub,Laptops,Dell XPS 15,489.99999999999994,4★,In stock,https://gadgethub.demo/dell-xps-15,-0.02
2026-06-08 10:49:40,ShopZone,Laptops,Dell XPS 15,489.99999999999994,5★,In stock,https://shopzone.demo/dell-xps-15,-8.02
2026-06-08 10:49:40,PriceKing,Laptops,Dell XPS 15,759.36,4★,Low stock,https://priceking.demo/dell-xps-15,-13.93
2026-06-08 10:49:40,MegaStore,Laptops,Dell XPS 15,489.99999999999994,4★,In stock,https://megastore.demo/dell-xps-15,-2.48
2026-06-08 10:49:40,TechMart,Laptops,MacBook Pro 14,567.25,5★,Out of stock,https://techmart.demo/macbook-pro-14,0.0
2026-06-08 10:49:40,GadgetHub,Laptops,MacBook Pro 14,489.99999999999994,3★,In stock,https://gadgethub.demo/macbook-pro-14,-5.69
2026-06-08 10:49:40,ShopZone,Laptops,MacBook Pro 14,489.99999999999994,4★,In stock,https://shopzone.demo/macbook-pro-14,-0.14
2026-06-08 10:49:40,PriceKing,Laptops,MacBook Pro 14,489.99999999999994,3★,Out of stock,https://priceking.demo/macbook-pro-14,-0.0
2026-06-08 10:49:40,MegaStore,Laptops,MacBook Pro 14,489.99999999999994,5★,Low stock,https://megastore.demo/macbook-pro-14,-0.0
2026-06-08 10:49:40,TechMart,Laptops,HP Spectre x360,830.67,5★,In stock,https://techmart.demo/hp-spectre-x360,-7.99
2026-06-08 10:49:40,GadgetHub,Laptops,HP Spectre x360,1072.44,5★,In stock,https://gadgethub.demo/hp-spectre-x360,5.45
2026-06-08 10:49:40,ShopZone,Laptops,HP Spectre x360,489.99999999999994,5★,Out of stock,https://shopzone.demo/hp-spectre-x360,-11.5
2026-06-08 10:49:40,PriceKing,Laptops,HP Spectre x360,689.56,4★,In stock,https://priceking.demo/hp-spectre-x360,0.0
2026-06-08 10:49:40,MegaStore,Laptops,HP Spectre x360,489.99999999999994,4★,In stock,https://megastore.demo/hp-spectre-x360,-5.52
2026-06-08 10:49:40,TechMart,Laptops,Lenovo ThinkPad X1,815.23,4★,In stock,https://techmart.demo/lenovo-thinkpad-x1,0.0
2026-06-08 10:49:40,GadgetHub,Laptops,Lenovo ThinkPad X1,884.72,3★,In stock,https://gadgethub.demo/lenovo-thinkpad-x1,0.0
2026-06-08 10:49:40,ShopZone,Laptops,Lenovo ThinkPad X1,736.32,3★,In stock,https://shopzone.demo/lenovo-thinkpad-x1,-7.57
2026-06-08 10:49:40,PriceKing,Laptops,Lenovo ThinkPad X1,574.82,4★,In stock,https://priceking.demo/lenovo-thinkpad-x1,0.0
2026-06-08 10:49:40,MegaStore,Laptops,Lenovo ThinkPad X1,489.99999999999994,4★,In stock,https://megastore.demo/lenovo-thinkpad-x1,-12.36
2026-06-08 10:49:40,TechMart,Laptops,Asus ZenBook 14,489.99999999999994,5★,Low stock,https://techmart.demo/asus-zenbook-14,-5.32
2026-06-08 10:49:40,GadgetHub,Laptops,Asus ZenBook 14,1116.68,4★,Low stock,https://gadgethub.demo/asus-zenbook-14,0.0
2026-06-08 10:49:40,ShopZone,Laptops,Asus ZenBook 14,782.44,5★,In stock,https://shopzone.demo/asus-zenbook-14,0.0
2026-06-08 10:49:40,PriceKing,Laptops,Asus ZenBook 14,920.24,5★,Out of stock,https://priceking.demo/asus-zenbook-14,0.0
2026-06-08 10:49:40,MegaStore,Laptops,Asus ZenBook 14,489.99999999999994,5★,Out of stock,https://megastore.demo/asus-zenbook-14,-14.52
2026-06-08 10:49:40,TechMart,Laptops,Acer Swift 5,489.99999999999994,5★,Out of stock,https://techmart.demo/acer-swift-5,9.15
2026-06-08 10:49:40,GadgetHub,Laptops,Acer Swift 5,889.38,5★,In stock,https://gadgethub.demo/acer-swift-5,8.51
2026-06-08 10:49:40,ShopZone,Laptops,Acer Swift 5,668.88,5★,In stock,https://shopzone.demo/acer-swift-5,0.0
2026-06-08 10:49:40,PriceKing,Laptops,Acer Swift 5,1041.42,4★,Out of stock,https://priceking.demo/acer-swift-5,0.0
2026-06-08 10:49:40,MegaStore,Laptops,Acer Swift 5,934.19,5★,In stock,https://megastore.demo/acer-swift-5,0.0
2026-06-08 10:49:40,TechMart,Laptops,MSI Prestige 15,515.2,3★,In stock,https://techmart.demo/msi-prestige-15,0.0
2026-06-08 10:49:40,GadgetHub,Laptops,MSI Prestige 15,902.83,5★,In stock,https://gadgethub.demo/msi-prestige-15,-13.81
2026-06-08 10:49:40,ShopZone,Laptops,MSI Prestige 15,884.21,4★,In stock,https://shopzone.demo/msi-prestige-15,0.0
2026-06-08 10:49:40,PriceKing,Laptops,MSI Prestige 15,701.77,3★,In stock,https://priceking.demo/msi-prestige-15,0.0
2026-06-08 10:49:40,MegaStore,Laptops,MSI Prestige 15,970.71,5★,In stock,https://megastore.demo/msi-prestige-15,-13.35
2026-06-08 10:49:40,TechMart,Smartphones,iPhone 15 Pro,739.36,4★,Low stock,https://techmart.demo/iphone-15-pro,-1.64
2026-06-08 10:49:40,GadgetHub,Smartphones,iPhone 15 Pro,350.0,5★,Low stock,https://gadgethub.demo/iphone-15-pro,5.91
2026-06-08 10:49:40,ShopZone,Smartphones,iPhone 15 Pro,367.11,3★,In stock,https://shopzone.demo/iphone-15-pro,0.0
2026-06-08 10:49:40,PriceKing,Smartphones,iPhone 15 Pro,350.0,4★,In stock,https://priceking.demo/iphone-15-pro,0.0
2026-06-08 10:49:40,MegaStore,Smartphones,iPhone 15 Pro,350.0,4★,Low stock,https://megastore.demo/iphone-15-pro,0.0
2026-06-08 10:49:40,TechMart,Smartphones,Samsung Galaxy S24,350.0,5★,In stock,https://techmart.demo/samsung-galaxy-s24,0.0
2026-06-08 10:49:40,GadgetHub,Smartphones,Samsung Galaxy S24,412.16,4★,Out of stock,https://gadgethub.demo/samsung-galaxy-s24,0.0
2026-06-08 10:49:40,ShopZone,Smartphones,Samsung Galaxy S24,396.83,3★,Low stock,https://shopzone.demo/samsung-galaxy-s24,0.0
2026-06-08 10:49:40,PriceKing,Smartphones,Samsung Galaxy S24,471.11,5★,In stock,https://priceking.demo/samsung-galaxy-s24,10.04
2026-06-08 10:49:40,MegaStore,Smartphones,Samsung Galaxy S24,582.75,4★,In stock,https://megastore.demo/samsung-galaxy-s24,0.0
2026-06-08 10:49:40,TechMart,Smartphones,Google Pixel 8,523.82,5★,In stock,https://techmart.demo/google-pixel-8,0.0
2026-06-08 10:49:40,GadgetHub,Smartphones,Google Pixel 8,633.06,5★,Out of stock,https://gadgethub.demo/google-pixel-8,0.0
2026-06-08 10:49:40,ShopZone,Smartphones,Google Pixel 8,603.51,3★,In stock,https://shopzone.demo/google-pixel-8,0.0
2026-06-08 10:49:40,PriceKing,Smartphones,Google Pixel 8,435.67,3★,In stock,https://priceking.demo/google-pixel-8,-5.78
2026-06-08 10:49:40,MegaStore,Smartphones,Google Pixel 8,426.76,4★,Low stock,https://megastore.demo/google-pixel-8,0.0
2026-06-08 10:49:40,TechMart,Smartphones,OnePlus 12,577.73,5★,In stock,https://techmart.demo/oneplus-12,-9.16
2026-06-08 10:49:40,GadgetHub,Smartphones,OnePlus 12,358.38,4★,In stock,https://gadgethub.demo/oneplus-12,5.68
2026-06-08 10:49:40,ShopZone,Smartphones,OnePlus 12,718.77,5★,Low stock,https://shopzone.demo/oneplus-12,-0.45
2026-06-08 10:49:40,PriceKing,Smartphones,OnePlus 12,350.0,5★,Out of stock,https://priceking.demo/oneplus-12,0.0
2026-06-08 10:49:40,MegaStore,Smartphones,OnePlus 12,703.54,4★,Out of stock,https://megastore.demo/oneplus-12,-12.97
2026-06-08 10:49:40,TechMart,Smartphones,Xiaomi 14 Pro,770.5,4★,In stock,https://techmart.demo/xiaomi-14-pro,0.0
2026-06-08 10:49:40,GadgetHub,Smartphones,Xiaomi 14 Pro,529.99,4★,In stock,https://gadgethub.demo/xiaomi-14-pro,0.0
2026-06-08 10:49:40,ShopZone,Smartphones,Xiaomi 14 Pro,524.73,5★,In stock,https://shopzone.demo/xiaomi-14-pro,0.0
2026-06-08 10:49:40,PriceKing,Smartphones,Xiaomi 14 Pro,502.99,5★,In stock,https://priceking.demo/xiaomi-14-pro,11.39
2026-06-08 10:49:40,MegaStore,Smartphones,Xiaomi 14 Pro,598.52,4★,In stock,https://megastore.demo/xiaomi-14-pro,0.0
